DATETIME,price
2017-06-20,2.483
2017-06-21,2.509
2017-06-22,2.524
2017-06-23,2.543
2017-06-26,2.554
2017-06-27,2.564
2017-06-28,2.548
2017-06-29,2.565
2017-06-30,2.558
2017-07-03,2.543
2017-07-04,2.52
2017-07-05,2.563
2017-07-06,2.567
2017-07-07,2.561
2017-07-10,2.575
2017-07-11,2.604
2017-07-12,2.597
2017-07-13,2.638
2017-07-14,2.665
2017-07-17,2.669
2017-07-18,2.659
2017-07-19,2.702
2017-07-20,2.71
2017-07-21,2.68
2017-07-24,2.7
2017-07-25,2.683
2017-07-26,2.677
2017-07-27,2.677
2017-07-28,2.68
2017-07-31,2.682
2017-08-01,2.724
2017-08-02,2.728
2017-08-03,2.689
2017-08-04,2.671
2017-08-07,2.679
2017-08-08,2.682
2017-08-09,2.664
2017-08-10,2.655
2017-08-11,2.613
2017-08-14,2.635
2017-08-15,2.651
2017-08-16,2.64
2017-08-17,2.652
2017-08-18,2.664
2017-08-21,2.663
2017-08-22,2.689
2017-08-23,2.708
2017-08-24,2.698
2017-08-25,2.757
2017-08-28,2.788
2017-08-29,2.789
2017-08-30,2.774
2017-08-31,2.766
2017-09-01,2.76
2017-09-04,2.764
2017-09-05,2.782
2017-09-06,2.764
2017-09-07,2.743
2017-09-08,2.738
2017-09-11,2.73
2017-09-12,2.746
2017-09-13,2.739
2017-09-14,2.722
2017-09-15,2.722
2017-09-18,2.729
2017-09-19,2.72
2017-09-20,2.717
2017-09-21,2.728
2017-09-22,2.729
2017-09-25,2.729
2017-09-26,2.731
2017-09-27,2.711
2017-09-28,2.715
2017-09-29,2.726
2017-10-09,2.75
2017-10-10,2.746
2017-10-11,2.762
2017-10-12,2.773
2017-10-13,2.771
2017-10-16,2.781
2017-10-17,2.779
2017-10-18,2.802
2017-10-19,2.806
2017-10-20,2.79
2017-10-23,2.791
2017-10-24,2.806
2017-10-25,2.802
2017-10-26,2.827
2017-10-27,2.873
2017-10-30,2.861
2017-10-31,2.851
2017-11-01,2.842
2017-11-02,2.847
2017-11-03,2.851
2017-11-06,2.843
2017-11-07,2.875
2017-11-08,2.874
2017-11-09,2.885
2017-11-10,2.918
2017-11-13,2.928
2017-11-14,2.913
2017-11-15,2.901
2017-11-16,2.932
2017-11-17,2.99
2017-11-20,2.996
2017-11-21,3.046
2017-11-22,3.067
2017-11-23,2.991
2017-11-24,2.99
2017-11-27,2.966
2017-11-28,2.896
2017-11-29,2.89
2017-11-30,2.858
2017-12-01,2.838
2017-12-04,2.858
2017-12-05,2.908
2017-12-06,2.871
2017-12-07,2.844
2017-12-08,2.865
2017-12-11,2.898
2017-12-12,2.846
2017-12-13,2.87
2017-12-14,2.85
2017-12-15,2.816
2017-12-18,2.828
2017-12-19,2.87
2017-12-20,2.876
2017-12-21,2.893
2017-12-22,2.878
2017-12-25,2.876
2017-12-26,2.893
2017-12-27,2.834
2017-12-28,2.855
2017-12-29,2.858
2018-01-02,2.907
2018-01-03,2.912
2018-01-04,2.919
2018-01-05,2.933
2018-01-08,2.944
2018-01-09,2.97
2018-01-10,2.994
2018-01-11,2.991
2018-01-12,3.018
2018-01-15,3.043
2018-01-16,3.064
2018-01-17,3.071
2018-01-18,3.106
2018-01-19,3.113
2018-01-22,3.129
2018-01-23,3.173
2018-01-24,3.172
2018-01-25,3.15
2018-01-26,3.171
2018-01-29,3.114
2018-01-30,3.075
2018-01-31,3.113
2018-02-01,3.134
2018-02-02,3.145
2018-02-05,3.18
2018-02-06,3.11
2018-02-07,3.023
2018-02-08,2.939
2018-02-09,2.803
2018-02-12,2.8
2018-02-13,2.848
2018-02-14,2.866
2018-02-22,2.925
2018-02-23,2.955
2018-02-26,2.965
2018-02-27,2.92
2018-02-28,2.871
2018-03-01,2.884
2018-03-02,2.856
2018-03-05,2.855
2018-03-06,2.888
2018-03-07,2.871
2018-03-08,2.893
2018-03-09,2.903
2018-03-12,2.905
2018-03-13,2.873
2018-03-14,2.863
2018-03-15,2.89
2018-03-16,2.862
2018-03-19,2.892
2018-03-20,2.895
2018-03-21,2.884
2018-03-22,2.857
2018-03-23,2.781
2018-03-26,2.734
2018-03-27,2.739
2018-03-28,2.688
2018-03-29,2.734
2018-03-30,2.713
2018-04-02,2.702
2018-04-03,2.693
2018-04-04,2.694
2018-04-09,2.711
2018-04-10,2.775
2018-04-11,2.775
2018-04-12,2.742
2018-04-13,2.717
2018-04-16,2.655
2018-04-17,2.626
2018-04-18,2.643
2018-04-19,2.676
2018-04-20,2.637
2018-04-23,2.658
2018-04-24,2.718
2018-04-25,2.693
2018-04-26,2.655
2018-04-27,2.642
2018-05-02,2.646
2018-05-03,2.654
2018-05-04,2.634
2018-05-07,2.674
2018-05-08,2.714
2018-05-09,2.711
2018-05-10,2.723
2018-05-11,2.716
2018-05-14,2.745
2018-05-15,2.74
2018-05-16,2.705
2018-05-17,2.689
2018-05-18,2.733
2018-05-21,2.736
2018-05-22,2.717
2018-05-23,2.672
2018-05-24,2.655
2018-05-25,2.654
2018-05-28,2.668
2018-05-29,2.655
2018-05-30,2.601
2018-05-31,2.651
2018-06-01,2.643
2018-06-04,2.686
2018-06-05,2.696
2018-06-06,2.686
2018-06-07,2.694
2018-06-08,2.652
2018-06-11,2.663
2018-06-12,2.688
2018-06-13,2.672
2018-06-14,2.675
2018-06-15,2.678
2018-06-19,2.612
2018-06-20,2.61
2018-06-21,2.592
2018-06-22,2.598
2018-06-25,2.548
2018-06-26,2.52
2018-06-27,2.465
2018-06-28,2.441
2018-06-29,2.495
2018-07-02,2.402
2018-07-03,2.41
2018-07-04,2.39
2018-07-05,2.391
2018-07-06,2.425
2018-07-09,2.496
2018-07-10,2.493
2018-07-11,2.454
2018-07-12,2.505
2018-07-13,2.509
2018-07-16,2.49
2018-07-17,2.475
2018-07-18,2.463
2018-07-19,2.474
2018-07-20,2.54
2018-07-23,2.569
2018-07-24,2.61
2018-07-25,2.609
2018-07-26,2.575
2018-07-27,2.575
2018-07-30,2.587
2018-07-31,2.595
2018-08-01,2.537
2018-08-02,2.484
2018-08-03,2.457
2018-08-06,2.455
2018-08-07,2.53
2018-08-08,2.494
2018-08-09,2.551
2018-08-10,2.551
2018-08-13,2.526
2018-08-14,2.518
2018-08-15,2.454
2018-08-16,2.453
2018-08-17,2.42
2018-08-20,2.458
2018-08-21,2.496
2018-08-22,2.499
2018-08-23,2.509
2018-08-24,2.523
2018-08-27,2.571
2018-08-28,2.56
2018-08-29,2.553
2018-08-30,2.533
2018-08-31,2.521
2018-09-03,2.512
2018-09-04,2.55
2018-09-05,2.487
2018-09-06,2.466
2018-09-07,2.491
2018-09-10,2.466
2018-09-11,2.449
2018-09-12,2.432
2018-09-13,2.466
2018-09-14,2.475
2018-09-17,2.452
2018-09-18,2.513
2018-09-19,2.538
2018-09-20,2.541
2018-09-21,2.632
2018-09-25,2.6
2018-09-26,2.638
2018-09-27,2.628
2018-09-28,2.659
2018-10-08,2.533
2018-10-09,2.545
2018-10-10,2.545
2018-10-11,2.439
2018-10-12,2.494
2018-10-15,2.463
2018-10-16,2.467
2018-10-17,2.477
2018-10-18,2.419
2018-10-19,2.491
2018-10-22,2.599
2018-10-23,2.511
2018-10-24,2.525
2018-10-25,2.531
2018-10-26,2.516
2018-10-29,2.431
2018-10-30,2.463
2018-10-31,2.496
2018-11-01,2.507
2018-11-02,2.594
2018-11-05,2.558
2018-11-06,2.546
2018-11-07,2.528
2018-11-08,2.537
2018-11-09,2.48
2018-11-12,2.49
2018-11-13,2.509
2018-11-14,2.475
2018-11-15,2.505
2018-11-16,2.507
2018-11-19,2.54
2018-11-20,2.498
2018-11-21,2.497
2018-11-22,2.483
2018-11-23,2.442
2018-11-26,2.45
2018-11-27,2.439
2018-11-28,2.466
2018-11-29,2.453
2018-11-30,2.474
2018-12-03,2.482
2018-12-04,2.49
2018-12-05,2.479
2018-12-06,2.433
2018-12-07,2.425
2018-12-10,2.408
2018-12-11,2.413
2018-12-12,2.419
2018-12-13,2.453
2018-12-14,2.423
2018-12-17,2.42
2018-12-18,2.391
2018-12-19,2.365
2018-12-20,2.331
2018-12-21,2.302
2018-12-24,2.304
2018-12-25,2.292
2018-12-26,2.275
2018-12-27,2.275
2018-12-28,2.286
2019-01-02,2.255
2019-01-03,2.261
2019-01-04,2.31
2019-01-07,2.307
2019-01-08,2.3
2019-01-09,2.325
2019-01-10,2.328
2019-01-11,2.347
2019-01-14,2.325
2019-01-15,2.37
2019-01-16,2.374
2019-01-17,2.365
2019-01-18,2.409
2019-01-21,2.424
2019-01-22,2.396
2019-01-23,2.392
2019-01-24,2.403
2019-01-25,2.433
2019-01-28,2.43
2019-01-29,2.448
2019-01-30,2.437
2019-01-31,2.474
2019-02-01,2.492
2019-02-11,2.516
2019-02-12,2.524
2019-02-13,2.571
2019-02-14,2.567
2019-02-15,2.511
2019-02-18,2.571
2019-02-19,2.567
2019-02-20,2.577
2019-02-21,2.566
2019-02-22,2.618
2019-02-25,2.816
2019-02-26,2.728
2019-02-27,2.736
2019-02-28,2.736
2019-03-01,2.802
2019-03-04,2.815
2019-03-05,2.813
2019-03-06,2.82
2019-03-07,2.773
2019-03-08,2.675
2019-03-11,2.69
2019-03-12,2.701
2019-03-13,2.706
2019-03-14,2.71
2019-03-15,2.74
2019-03-18,2.812
2019-03-19,2.79
2019-03-20,2.794
2019-03-21,2.784
2019-03-22,2.777
2019-03-25,2.702
2019-03-26,2.692
2019-03-27,2.723
2019-03-28,2.718
2019-03-29,2.819
2019-04-01,2.874
2019-04-02,2.872
2019-04-03,2.901
2019-04-04,2.939
2019-04-08,2.943
2019-04-09,2.949
2019-04-10,2.964
2019-04-11,2.912
2019-04-12,2.906
2019-04-15,2.906
2019-04-16,3.008
2019-04-17,2.997
2019-04-18,2.987
2019-04-19,3.024
2019-04-22,2.958
2019-04-23,2.963
2019-04-24,2.958
2019-04-25,2.913
2019-04-26,2.88
2019-04-29,2.921
2019-04-30,2.928
2019-05-06,2.787
2019-05-07,2.79
2019-05-08,2.745
2019-05-09,2.686
2019-05-10,2.777
2019-05-13,2.725
2019-05-14,2.708
2019-05-15,2.765
2019-05-16,2.774
2019-05-17,2.723
2019-05-20,2.699
2019-05-21,2.722
2019-05-22,2.709
2019-05-23,2.677
2019-05-24,2.691
2019-05-27,2.714
2019-05-28,2.733
2019-05-29,2.748
2019-05-30,2.737
2019-05-31,2.728
2019-06-03,2.74
2019-06-04,2.722
2019-06-05,2.718
2019-06-06,2.704
2019-06-10,2.739
2019-06-11,2.814
2019-06-12,2.802
2019-06-13,2.796
2019-06-14,2.79
2019-06-17,2.799
2019-06-18,2.81
2019-06-19,2.856
2019-06-20,2.954
2019-06-21,2.953
2019-06-24,2.959
2019-06-25,2.919
2019-06-26,2.916
2019-06-27,2.955
2019-06-28,2.952
2019-07-01,3.02
2019-07-02,3.016
2019-07-03,2.987
2019-07-04,2.976
2019-07-05,2.987
2019-07-08,2.924
2019-07-09,2.914
2019-07-10,2.912
2019-07-11,2.922
2019-07-12,2.943
2019-07-15,2.942
2019-07-16,2.925
2019-07-17,2.916
2019-07-18,2.905
2019-07-19,2.94
2019-07-22,2.922
2019-07-23,2.923
2019-07-24,2.952
2019-07-25,2.977
2019-07-26,2.982
2019-07-29,2.978
2019-07-30,2.988
2019-07-31,2.96
2019-08-01,2.935
2019-08-02,2.89
2019-08-05,2.835
2019-08-06,2.805
2019-08-07,2.791
2019-08-08,2.831
2019-08-09,2.82
2019-08-12,2.869
2019-08-13,2.84
2019-08-14,2.849
2019-08-15,2.858
2019-08-16,2.87
2019-08-19,2.927
2019-08-20,2.921
2019-08-21,2.919
2019-08-22,2.923
2019-08-23,2.963
2019-08-26,2.914
2019-08-27,2.934
2019-08-28,2.912
2019-08-29,2.901
2019-08-30,2.916
2019-09-02,2.94
2019-09-03,2.939
2019-09-04,2.973
2019-09-05,3.004
2019-09-06,3.037
2019-09-09,3.032
2019-09-10,3.021
2019-09-11,3.007
2019-09-12,3.047
2019-09-16,3.034
2019-09-17,2.987
2019-09-18,3.003
2019-09-19,3.007
2019-09-20,3.013
2019-09-23,2.981
2019-09-24,2.987
2019-09-25,2.977
2019-09-26,2.978
2019-09-27,2.978
2019-09-30,2.945
2019-10-08,2.968
2019-10-09,2.971
2019-10-10,2.987
2019-10-11,3.032
2019-10-14,3.061
2019-10-15,3.062
2019-10-16,3.051
2019-10-17,3.059
2019-10-18,3.014
2019-10-21,3.016
2019-10-22,3.019
2019-10-23,3.0
2019-10-24,3.008
2019-10-25,3.014
2019-10-28,3.028
2019-10-29,3.016
2019-10-30,2.999
2019-10-31,3.003
2019-11-01,3.052
2019-11-04,3.069
2019-11-05,3.086
2019-11-06,3.079
2019-11-07,3.079
2019-11-08,3.06
2019-11-11,3.013
2019-11-12,3.017
2019-11-13,3.015
2019-11-14,3.013
2019-11-15,3.003
2019-11-18,3.027
2019-11-19,3.046
2019-11-20,3.013
2019-11-21,2.995
2019-11-22,2.967
2019-11-25,2.994
2019-11-26,2.993
2019-11-27,2.988
2019-11-28,2.978
2019-11-29,2.938
2019-12-02,2.897
2019-12-03,2.907
2019-12-04,2.901
2019-12-05,2.919
2019-12-06,2.936
2019-12-09,2.931
2019-12-10,2.933
2019-12-11,2.947
2019-12-12,2.937
2019-12-13,3.0
2019-12-16,2.993
2019-12-17,3.025
2019-12-18,3.017
2019-12-19,3.01
2019-12-20,3.005
2019-12-23,2.979
2019-12-24,2.988
2019-12-25,2.98
2019-12-26,3.002
2019-12-27,3.009
2019-12-30,3.051
2019-12-31,3.058
2020-01-02,3.081
2020-01-03,3.068
2020-01-06,3.05
2020-01-07,3.062
2020-01-08,3.033
2020-01-09,3.057
2020-01-10,3.061
2020-01-13,3.08
2020-01-14,3.076
2020-01-15,3.046
2020-01-16,3.036
2020-01-17,3.042
2020-01-20,3.058
2020-01-21,3.007
2020-01-22,3.006
2020-01-23,2.925
2020-02-03,2.707
2020-02-04,2.785
2020-02-05,2.801
2020-02-06,2.842
2020-02-07,2.841
2020-02-10,2.839
2020-02-11,2.87
2020-02-12,2.883
2020-02-13,2.869
2020-02-14,2.885
2020-02-17,2.939
2020-02-18,2.913
2020-02-19,2.913
2020-02-20,2.967
2020-02-21,2.958
2020-02-24,2.924
2020-02-25,2.899
2020-02-26,2.894
2020-02-27,2.898
2020-02-28,2.814
2020-03-02,2.899
2020-03-03,2.907
2020-03-04,2.939
2020-03-05,3.004
2020-03-06,2.951
2020-03-09,2.861
2020-03-10,2.911
2020-03-11,2.874
2020-03-12,2.836
2020-03-13,2.796
2020-03-16,2.687
2020-03-17,2.675
2020-03-18,2.618
2020-03-19,2.564
2020-03-20,2.624
2020-03-23,2.553
2020-03-24,2.627
2020-03-25,2.687
2020-03-26,2.677
2020-03-27,2.692
2020-03-30,2.68
2020-03-31,2.675
2020-04-01,2.671
2020-04-02,2.706
2020-04-03,2.694
2020-04-07,2.743
2020-04-08,2.73
2020-04-09,2.739
2020-04-10,2.738
2020-04-13,2.726
2020-04-14,2.771
2020-04-15,2.751
2020-04-16,2.753
2020-04-17,2.793
2020-04-20,2.803
2020-04-21,2.771
2020-04-22,2.79
2020-04-23,2.787
2020-04-24,2.765
2020-04-27,2.79
2020-04-28,2.81
2020-04-29,2.829
2020-04-30,2.852
2020-05-06,2.848
2020-05-07,2.843
2020-05-08,2.863
2020-05-11,2.863
2020-05-12,2.86
2020-05-13,2.86
2020-05-14,2.831
2020-05-15,2.812
2020-05-18,2.833
2020-05-19,2.852
2020-05-20,2.849
2020-05-21,2.838
2020-05-22,2.768
2020-05-25,2.78
2020-05-26,2.802
2020-05-27,2.792
2020-05-28,2.801
2020-05-29,2.802
2020-06-01,2.864
2020-06-02,2.879
2020-06-03,2.884
2020-06-04,2.878
2020-06-05,2.892
2020-06-08,2.905
2020-06-09,2.923
2020-06-10,2.908
2020-06-11,2.878
2020-06-12,2.891
2020-06-15,2.847
2020-06-16,2.877
2020-06-17,2.881
2020-06-18,2.895
2020-06-19,2.927
2020-06-22,2.924
2020-06-23,2.93
2020-06-24,2.958
2020-06-29,2.937
2020-06-30,2.956
2020-07-01,3.027
2020-07-02,3.103
2020-07-03,3.187
2020-07-06,3.469
2020-07-07,3.402
2020-07-08,3.447
2020-07-09,3.459
2020-07-10,3.373
2020-07-13,3.416
2020-07-14,3.38
2020-07-15,3.35
2020-07-16,3.206
2020-07-17,3.229
2020-07-20,3.331
2020-07-21,3.329
2020-07-22,3.334
2020-07-23,3.331
2020-07-24,3.2
2020-07-27,3.211
2020-07-28,3.231
2020-07-29,3.291
2020-07-30,3.277
2020-07-31,3.295
2020-08-03,3.328
2020-08-04,3.359
2020-08-05,3.336
2020-08-06,3.338
2020-08-07,3.308
2020-08-10,3.333
2020-08-11,3.307
2020-08-12,3.297
2020-08-13,3.286
2020-08-14,3.343
2020-08-17,3.418
2020-08-18,3.413
2020-08-19,3.351
2020-08-20,3.312
2020-08-21,3.336
2020-08-24,3.346
2020-08-25,3.359
2020-08-26,3.323
2020-08-27,3.342
2020-08-28,3.424
2020-08-31,3.395
2020-09-01,3.404
2020-09-02,3.395
2020-09-03,3.387
2020-09-04,3.356
2020-09-07,3.301
2020-09-08,3.336
2020-09-09,3.285
2020-09-10,3.296
2020-09-11,3.313
2020-09-14,3.341
2020-09-15,3.367
2020-09-16,3.346
2020-09-17,3.314
2020-09-18,3.406
2020-09-21,3.362
2020-09-22,3.322
2020-09-23,3.325
2020-09-24,3.271
2020-09-25,3.282
2020-09-28,3.302
2020-09-29,3.295
2020-09-30,3.281
2020-10-09,3.337
2020-10-12,3.442
2020-10-13,3.437
2020-10-14,3.424
2020-10-15,3.425
2020-10-16,3.432
2020-10-19,3.409
2020-10-20,3.412
2020-10-21,3.433
2020-10-22,3.42
2020-10-23,3.408
2020-10-26,3.354
2020-10-27,3.346
2020-10-28,3.364
2020-10-29,3.383
2020-10-30,3.329
2020-11-02,3.317
2020-11-03,3.355
2020-11-04,3.38
2020-11-05,3.418
2020-11-06,3.408
2020-11-09,3.468
2020-11-10,3.466
2020-11-11,3.464
2020-11-12,3.447
2020-11-13,3.388
2020-11-16,3.429
2020-11-17,3.43
2020-11-18,3.435
2020-11-19,3.46
2020-11-20,3.465
2020-11-23,3.521
2020-11-24,3.493
2020-11-25,3.468
2020-11-26,3.497
2020-11-27,3.557
2020-11-30,3.473
2020-12-01,3.557
2020-12-02,3.545
2020-12-03,3.538
2020-12-04,3.543
2020-12-07,3.511
2020-12-08,3.499
2020-12-09,3.47
2020-12-10,3.456
2020-12-11,3.429
2020-12-14,3.461
2020-12-15,3.464
2020-12-16,3.482
2020-12-17,3.537
2020-12-18,3.505
2020-12-21,3.513
2020-12-22,3.464
2020-12-23,3.491
2020-12-24,3.485
2020-12-25,3.509
2020-12-28,3.519
2020-12-29,3.512
2020-12-30,3.563
2020-12-31,3.634
2021-01-04,3.632
2021-01-05,3.671
2021-01-06,3.726
2021-01-07,3.803
2021-01-08,3.782
2021-01-11,3.765
2021-01-12,3.899
2021-01-13,3.862
2021-01-14,3.802
2021-01-15,3.805
2021-01-18,3.837
2021-01-19,3.797
2021-01-20,3.8
2021-01-21,3.84
2021-01-22,3.833
2021-01-25,3.89
2021-01-26,3.8
2021-01-27,3.806
2021-01-28,3.731
2021-01-29,3.704
2021-02-01,3.731
2021-02-02,3.752
2021-02-03,3.764
2021-02-04,3.787
2021-02-05,3.834
2021-02-08,3.875
2021-02-09,3.939
2021-02-10,4.012
2021-02-18,4.007
2021-02-19,3.998
2021-02-22,3.873
2021-02-23,3.886
2021-02-24,3.788
2021-02-25,3.843
2021-02-26,3.743
2021-03-01,3.773
2021-03-02,3.707
2021-03-03,3.804
2021-03-04,3.698
2021-03-05,3.678
2021-03-08,3.561
2021-03-09,3.505
2021-03-10,3.523
2021-03-11,3.614
2021-03-12,3.617
2021-03-15,3.558
2021-03-16,3.582
2021-03-17,3.576
2021-03-18,3.591
2021-03-19,3.496
2021-03-22,3.523
2021-03-23,3.504
2021-03-24,3.454
2021-03-25,3.452
2021-03-26,3.514
2021-03-29,3.521
2021-03-30,3.561
2021-03-31,3.527
2021-04-01,3.567
2021-04-02,3.601
2021-04-06,3.578
2021-04-07,3.542
2021-04-08,3.558
2021-04-09,3.506
2021-04-12,3.468
2021-04-13,3.45
2021-04-14,3.456
2021-04-15,3.419
2021-04-16,3.434
2021-04-19,3.5
2021-04-20,3.492
2021-04-21,3.498
2021-04-22,3.481
2021-04-23,3.514
2021-04-26,3.458
2021-04-27,3.466
2021-04-28,3.467
2021-04-29,3.513
2021-04-30,3.482
2021-05-06,3.444
2021-05-07,3.399
2021-05-10,3.399
2021-05-11,3.429
2021-05-12,3.442
2021-05-13,3.407
2021-05-14,3.498
2021-05-17,3.53
2021-05-18,3.528
2021-05-19,3.504
2021-05-20,3.516
2021-05-21,3.475
2021-05-24,3.489
2021-05-25,3.635
2021-05-26,3.648
2021-05-27,3.658
2021-05-28,3.651
2021-05-31,3.639
2021-06-01,3.64
2021-06-02,3.613
2021-06-03,3.584
2021-06-04,3.601
2021-06-07,3.593
2021-06-08,3.572
2021-06-09,3.582
2021-06-10,3.601
2021-06-11,3.571
2021-06-15,3.522
2021-06-16,3.486
2021-06-17,3.479
2021-06-18,3.455
2021-06-21,3.435
2021-06-22,3.464
2021-06-23,3.469
2021-06-24,3.488
2021-06-25,3.541
2021-06-28,3.527
2021-06-29,3.497
2021-06-30,3.515
2021-07-01,3.548
2021-07-02,3.423
2021-07-05,3.42
2021-07-06,3.431
2021-07-07,3.442
2021-07-08,3.395
2021-07-09,3.382
2021-07-12,3.41
2021-07-13,3.421
2021-07-14,3.368
2021-07-15,3.44
2021-07-16,3.403
2021-07-19,3.416
2021-07-20,3.408
2021-07-21,3.421
2021-07-22,3.425
2021-07-23,3.388
2021-07-26,3.259
